id,doi,all_urls,coi_check,coi_check_oi,funding_check,funding_check_oi,open_practices,causal_claims,power,all_p_values,marginal,stat_check,stat_effect_size,stat_p_exact,stat_p_nonsig,ref_pubpeer,ref_replication,ref_retraction,ref_summary,all_urls.time,coi_check.time,coi_check_oi.time,funding_check.time,funding_check_oi.time,open_practices.time,causal_claims.time,power.time,all_p_values.time,marginal.time,stat_check.time,stat_effect_size.time,stat_p_exact.time,stat_p_nonsig.time,ref_pubpeer.time,ref_replication.time,ref_retraction.time,ref_summary.time
0956797613520608,10.1177/0956797613520608,na,green,green,green,green,red,yellow,na,info,green,green,na,green,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797614522816,10.1177/0956797614522816,na,green,green,green,green,red,yellow,na,info,green,green,red,green,yellow,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797614527830,10.1177/0956797614527830,info,green,green,green,green,red,yellow,na,info,green,na,na,red,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797614557697,10.1177/0956797614557697,info,green,green,green,green,yellow,yellow,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797614560771,10.1177/0956797614560771,na,green,green,green,green,red,green,na,info,green,green,na,red,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797614566469,10.1177/0956797614566469,info,green,green,red,green,red,green,na,na,green,na,na,na,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797615569001,10.1177/0956797615569001,info,green,green,green,green,yellow,yellow,na,info,green,green,red,red,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797615569889,10.1177/0956797615569889,info,green,green,green,green,yellow,yellow,yellow,info,red,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797615583071,10.1177/0956797615583071,info,green,green,green,green,yellow,green,yellow,info,green,green,red,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797615588467,10.1177/0956797615588467,info,green,green,green,green,red,yellow,yellow,info,green,red,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797615603702,10.1177/0956797615603702,na,green,green,green,green,red,yellow,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797615615584,10.1177/0956797615615584,info,green,green,green,green,red,yellow,na,info,green,green,na,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797615617779,10.1177/0956797615617779,info,green,green,green,green,red,yellow,na,info,red,red,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797615620784,10.1177/0956797615620784,info,green,green,red,red,yellow,yellow,yellow,info,green,green,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797615625973,10.1177/0956797615625973,info,green,green,green,green,red,green,yellow,info,green,green,red,green,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797616631990,10.1177/0956797616631990,info,green,green,green,green,green,green,yellow,info,green,na,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797616634654,10.1177/0956797616634654,info,green,green,green,green,red,yellow,yellow,info,green,green,na,red,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797616634665,10.1177/0956797616634665,info,green,green,green,green,red,yellow,na,info,red,na,na,red,yellow,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797616636631,10.1177/0956797616636631,info,green,green,green,green,yellow,yellow,yellow,info,red,red,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797616647519,10.1177/0956797616647519,info,green,green,green,green,yellow,green,yellow,info,green,green,red,green,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797616657319,10.1177/0956797616657319,info,green,green,green,green,red,yellow,na,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797616661199,10.1177/0956797616661199,info,green,green,green,green,yellow,green,na,info,green,green,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797616663878,10.1177/0956797616663878,info,green,green,red,red,yellow,yellow,na,info,green,na,na,red,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797616665351,10.1177/0956797616665351,info,green,green,red,red,yellow,green,na,info,green,green,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797616667447,10.1177/0956797616667447,info,green,green,green,green,red,yellow,na,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797616669994,10.1177/0956797616669994,info,green,green,green,green,red,yellow,yellow,info,green,na,na,green,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797616671327,10.1177/0956797616671327,info,green,green,green,green,red,green,yellow,info,green,na,na,red,green,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797616671712,10.1177/0956797616671712,info,green,green,green,green,red,yellow,na,info,green,na,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617692000,10.1177/0956797617692000,info,green,green,green,green,yellow,green,yellow,info,red,green,na,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797617693326,10.1177/0956797617693326,info,green,green,green,green,red,yellow,na,info,green,red,red,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797617694867,10.1177/0956797617694867,info,green,green,green,green,yellow,yellow,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617702501,10.1177/0956797617702501,info,green,green,green,green,yellow,yellow,yellow,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617702699,10.1177/0956797617702699,info,green,green,green,green,yellow,yellow,na,info,green,green,red,green,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617705391,10.1177/0956797617705391,info,green,green,green,green,yellow,yellow,yellow,info,green,red,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617705667,10.1177/0956797617705667,info,green,green,green,green,yellow,yellow,na,info,green,green,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797617707270,10.1177/0956797617707270,info,green,green,green,green,red,green,yellow,info,green,red,red,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797617710785,10.1177/0956797617710785,info,green,green,green,green,yellow,yellow,yellow,info,green,na,red,green,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797617714811,10.1177/0956797617714811,info,green,green,red,red,red,green,na,info,green,na,na,green,green,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797617716922,10.1177/0956797617716922,info,green,green,green,green,red,yellow,yellow,info,red,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617716929,10.1177/0956797617716929,info,green,green,red,green,yellow,yellow,yellow,info,green,green,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797617724435,10.1177/0956797617724435,info,green,green,green,green,yellow,green,yellow,info,red,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617736886,10.1177/0956797617736886,info,green,green,red,red,red,yellow,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617737129,10.1177/0956797617737129,info,green,green,green,green,yellow,green,yellow,info,green,green,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797617739368,10.1177/0956797617739368,info,green,green,red,red,green,green,na,info,green,red,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617740685,10.1177/0956797617740685,info,green,green,green,green,red,green,na,info,green,red,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797617744542,10.1177/0956797617744542,info,green,green,green,green,red,yellow,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618755322,10.1177/0956797618755322,info,green,green,green,green,yellow,yellow,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618760197,10.1177/0956797618760197,info,green,green,green,green,yellow,green,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618772822,10.1177/0956797618772822,info,green,green,red,green,yellow,yellow,na,info,red,red,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618773095,10.1177/0956797618773095,info,green,green,red,red,red,green,na,info,green,green,na,red,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618785899,10.1177/0956797618785899,info,green,green,green,green,yellow,yellow,yellow,info,red,na,red,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797618795679,10.1177/0956797618795679,info,green,green,red,green,yellow,yellow,yellow,info,green,green,red,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797618796480,10.1177/0956797618796480,info,green,green,green,green,yellow,yellow,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618804501,10.1177/0956797618804501,info,green,green,green,green,yellow,yellow,na,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618815482,10.1177/0956797618815482,na,green,green,green,green,red,green,yellow,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618815488,10.1177/0956797618815488,info,green,green,green,green,red,yellow,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797618823540,10.1177/0956797618823540,info,green,green,green,green,red,yellow,na,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619830326,10.1177/0956797619830326,info,green,green,red,red,green,yellow,yellow,info,red,na,na,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797619830329,10.1177/0956797619830329,info,green,green,green,green,yellow,green,na,info,green,green,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797619831964,10.1177/0956797619831964,info,green,green,green,green,yellow,yellow,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619833325,10.1177/0956797619833325,info,green,green,green,green,red,green,na,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619835147,10.1177/0956797619835147,info,green,green,green,green,yellow,yellow,yellow,info,green,green,red,green,yellow,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797619837981,10.1177/0956797619837981,info,green,green,green,green,yellow,yellow,na,info,green,red,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797619841265,10.1177/0956797619841265,info,green,green,red,green,green,yellow,yellow,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619842261,10.1177/0956797619842261,info,green,green,red,green,green,yellow,yellow,info,red,green,red,red,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797619842550,10.1177/0956797619842550,info,green,green,green,green,yellow,yellow,yellow,info,green,red,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619844231,10.1177/0956797619844231,info,green,green,green,green,green,green,yellow,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619851753,10.1177/0956797619851753,info,green,green,green,green,red,yellow,na,info,red,green,red,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797619866625,10.1177/0956797619866625,info,green,green,green,green,yellow,yellow,na,info,green,red,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619866627,10.1177/0956797619866627,info,green,green,green,green,green,green,yellow,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619869905,10.1177/0956797619869905,info,green,green,green,green,green,yellow,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619876260,10.1177/0956797619876260,info,green,green,red,red,yellow,yellow,yellow,info,green,green,red,green,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797619881134,10.1177/0956797619881134,info,green,green,green,green,yellow,yellow,na,info,red,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797619890619,10.1177/0956797619890619,info,red,green,green,green,green,green,yellow,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620903716,10.1177/0956797620903716,info,green,green,red,red,green,green,yellow,info,green,green,na,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797620904450,10.1177/0956797620904450,info,green,green,green,green,red,yellow,yellow,info,green,na,na,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797620904990,10.1177/0956797620904990,info,green,green,green,green,green,green,yellow,na,green,na,na,na,green,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797620915887,10.1177/0956797620915887,info,green,green,green,green,yellow,yellow,yellow,info,green,green,na,red,green,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797620916521,10.1177/0956797620916521,info,green,green,green,green,yellow,green,yellow,info,green,red,red,red,yellow,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797620916782,10.1177/0956797620916782,info,green,green,green,green,red,yellow,na,info,green,na,na,green,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620927648,10.1177/0956797620927648,info,green,green,green,green,yellow,green,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620927967,10.1177/0956797620927967,info,green,green,green,green,green,green,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620929297,10.1177/0956797620929297,info,green,green,green,green,red,yellow,yellow,info,green,green,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620929302,10.1177/0956797620929302,info,green,green,green,green,yellow,yellow,yellow,info,green,green,na,green,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797620931108,10.1177/0956797620931108,info,green,green,green,green,green,green,na,info,green,na,na,red,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620939054,10.1177/0956797620939054,info,green,green,green,green,yellow,green,na,info,green,green,red,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
0956797620941840,10.1177/0956797620941840,info,green,green,green,green,green,green,na,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620948821,10.1177/0956797620948821,info,green,green,red,green,yellow,green,na,info,green,green,na,green,yellow,Running the module produced errors: `x` and `y` must share the same src.,na,na,info,,,,,,,,,,,,,,,,,,
0956797620951115,10.1177/0956797620951115,info,green,green,green,green,yellow,yellow,yellow,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620954815,10.1177/0956797620954815,na,green,green,green,green,red,yellow,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620955209,10.1177/0956797620955209,info,green,green,green,green,green,green,yellow,info,green,red,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620957625,10.1177/0956797620957625,info,green,green,green,green,green,yellow,na,info,red,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620958638,10.1177/0956797620958638,info,green,green,green,green,yellow,yellow,yellow,info,red,green,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620958650,10.1177/0956797620958650,info,green,green,green,green,yellow,green,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620959014,10.1177/0956797620959014,info,green,green,green,green,red,yellow,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620959594,10.1177/0956797620959594,info,green,green,green,green,red,green,yellow,info,green,red,na,green,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620960011,10.1177/0956797620960011,info,green,green,green,green,green,green,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620963615,10.1177/0956797620963615,info,green,green,green,green,green,green,yellow,info,green,green,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620965520,10.1177/0956797620965520,info,red,red,red,green,red,green,yellow,info,red,green,na,red,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
0956797620965536,10.1177/0956797620965536,info,green,green,red,red,green,green,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620967261,10.1177/0956797620967261,info,green,green,green,green,yellow,yellow,na,info,green,green,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620968789,10.1177/0956797620968789,info,green,green,green,green,red,yellow,yellow,info,green,green,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620970548,10.1177/0956797620970548,info,green,green,green,green,yellow,green,yellow,info,green,red,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620970559,10.1177/0956797620970559,info,green,green,green,green,yellow,green,yellow,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620971298,10.1177/0956797620971298,info,green,green,red,green,yellow,yellow,yellow,info,green,green,na,green,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797620971652,10.1177/0956797620971652,info,green,green,green,green,green,yellow,na,na,green,na,na,na,green,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620972116,10.1177/0956797620972116,info,green,green,green,green,yellow,green,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620972688,10.1177/0956797620972688,info,green,green,green,green,red,yellow,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620975781,10.1177/0956797620975781,info,green,green,green,green,green,yellow,yellow,info,green,green,na,red,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
0956797620984464,10.1177/0956797620984464,info,green,green,green,green,yellow,yellow,yellow,info,green,green,red,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
0956797620985832,10.1177/0956797620985832,info,green,green,green,green,green,green,yellow,info,green,green,na,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
09567976211001317,10.1177/09567976211001317,info,green,green,red,green,yellow,green,yellow,na,green,na,na,na,green,info,na,na,info,,,,,,,,,,,,,,,,,,
09567976211005465,10.1177/09567976211005465,info,green,green,green,green,yellow,yellow,na,info,green,green,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
09567976211005767,10.1177/09567976211005767,info,green,green,green,green,green,yellow,yellow,info,green,na,na,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
09567976211007414,10.1177/09567976211007414,info,green,green,green,green,green,yellow,yellow,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
09567976211007788,10.1177/09567976211007788,info,green,green,red,green,green,green,yellow,info,green,green,na,green,yellow,na,info,na,info,,,,,,,,,,,,,,,,,,
09567976211010718,10.1177/09567976211010718,info,green,green,green,green,green,green,yellow,info,red,na,na,red,yellow,info,info,na,info,,,,,,,,,,,,,,,,,,
09567976211011969,10.1177/09567976211011969,info,red,red,red,green,yellow,green,yellow,info,red,green,red,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
09567976211013045,10.1177/09567976211013045,na,green,green,red,green,red,yellow,yellow,info,green,green,red,green,yellow,info,na,na,info,,,,,,,,,,,,,,,,,,
09567976211015941,10.1177/09567976211015941,info,green,green,green,green,yellow,yellow,yellow,info,green,green,na,green,green,na,na,na,info,,,,,,,,,,,,,,,,,,
09567976211015942,10.1177/09567976211015942,info,red,red,green,green,red,yellow,na,info,green,na,na,green,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
09567976211016395,10.1177/09567976211016395,info,green,green,green,green,red,green,na,info,green,na,na,red,yellow,na,na,na,info,,,,,,,,,,,,,,,,,,
